91224,CC1=CCC2C(C1)CC(CC=C2C)(C)C,"['9', '0']",1,0,0,0,0,0,0,0,0,0,1
91338,CC(C1CCCC(C1)(C)C)O,['10'],0,0,1,0,0,0,0,0,0,0,0
91339,CC(C1CCCC(C1)(C)C)OC(=O)C,"['4', '9', '1']",0,1,0,0,0,1,0,0,0,0,1
91340,CCOC(C=CC1=CC=CC=C1)OCC,"['6', '0']",1,0,0,0,0,0,0,1,0,0,0
91375,CC(CCCC(C)(C)OC=O)C=C,"['4', '0', '1']",1,1,0,0,0,1,0,0,0,0,0
91388,CC(=O)C1CCCC(C1)(C)C,"['9', '10']",0,0,1,0,0,0,0,0,0,0,1
91409,CCOC(C)OC(C)C,"['0', '8', '7', '2']",1,0,0,1,0,0,0,0,1,1,0
91456,C[C@H]1[C@H]2C[C@]2(CC1=O)C(C)C,"['10', '2']",0,0,1,1,0,0,0,0,0,0,0
91457,C[C@]12CCCC(=C)[C@@H]1C[C@@H](CC2)C(C)(C)O,"['6', '9', '0']",1,0,0,0,0,0,0,1,0,0,1
91463,CC1=CCC(CC1O)C(C)(C)O,['10'],0,0,1,0,0,0,0,0,0,0,0
91496,CC(=C)C1CCC2(C(C1)O2)C,"['6', '10', '1', '0']",1,1,1,0,0,0,0,1,0,0,0
91497,CC1COCC2=CC3=C(C=C12)C(C(C3(C)C)C)(C)C,"['4', '6', '9']",0,0,0,0,0,1,0,1,0,0,1
91604,CC(C)(CCCC1=CCC(CC1)C=O)O,"['4', '9', '0']",1,0,0,0,0,1,0,0,0,0,1
91696,CC1C(C2=C(C1(C)C)C=C(C(=C2)C(=O)C)C)C(C)C,"['6', '10', '5', '9']",0,0,1,0,0,0,1,1,0,0,1
91849,CCC(C)C(=O)OCC1=CC=CC=C1,"['4', '1']",0,1,0,0,0,1,0,0,0,0,0
91850,CCCCCCCOC(=O)CC(C)C,"['10', '9', '1', '0']",1,1,1,0,0,0,0,0,0,0,1
91936,CC(CCC=C(C)C)CCOC,"['4', '0']",1,0,0,0,0,1,0,0,0,0,0
91978,CC(C)CCOCCC1=CC=CC=C1,"['4', '0', '1', '6', '10', '2']",1,1,1,1,0,1,0,1,0,0,0
91979,CC(C)C=C1C2=CC=CC=C2C(=O)O1,"['6', '10']",0,0,1,0,0,0,0,1,0,0,0
92002,CC=C(C)C1CCC(O1)(C)C,"['0', '6', '10', '2', '9']",1,0,1,1,0,0,0,1,0,0,1
92013,CC(CC1=CC=C(C=C1)C(C)(C)C)CO,"['4', '0']",1,0,0,0,0,1,0,0,0,0,0
92018,CC(=CCC(C)(C=C)C=O)C,"['0', '1']",1,1,0,0,0,0,0,0,0,0,0
92131,C[C@]12CCCC([C@@H]1CCC(=C)[C@@H]2CCC(C)(C=C)O)(C)C,['9'],0,0,0,0,0,0,0,0,0,0,1
92138,CC(=C)[C@@H]1C[C@@H](CC[C@@]1(C)C=C)C(C)(C)O,"['4', '6', '9', '0']",1,0,0,0,0,1,0,1,0,0,1
92210,CCC1OCC(O1)C,"['1', '0', '8', '2']",1,1,0,1,0,0,0,0,0,1,0
92221,CC1([C@@H]2CC[C@@H](C2)C1=C)C,"['10', '9', '0']",1,0,1,0,0,0,0,0,0,0,1
92283,C(=O)[C@@H]([C@@H]1[C@@H]([C@@H](C(=O)O1)O)O)O,['10'],0,0,1,0,0,0,0,0,0,0,0
92292,CC1C(C2=C(C1(C)C)C(=O)CCC2)(C)C,"['6', '9', '0']",1,0,0,0,0,0,0,1,0,0,1
92301,CC(=C[C@H](CC(=C)C=C)O)C,"['6', '10']",0,0,1,0,0,0,0,1,0,0,0
92313,CC1=C[C@H]2[C@H](CC1)C(=C)CC[C@@H]2C(C)C,"['9', '10']",0,0,1,0,0,0,0,0,0,0,1
92543,CC(CC1=CC=CC=C1)C(C)O,"['4', '10', '0']",1,0,1,0,0,1,0,0,0,0,0
92573,CCCCC(=O)OCCC=CCC,['1'],0,1,0,0,0,0,0,0,0,0,0
92595,CC(C)CC(=O)OC(C)C1=CC=CC=C1,"['4', '10', '1']",0,1,1,0,0,1,0,0,0,0,0
92606,CC1(CCC=C(C1)C(=O)CCC=C)C,"['4', '0', '1', '2']",1,1,0,1,0,1,0,0,0,0,0
92659,CC1(CCOC2(C1)CCCCC2)O,"['10', '0']",1,0,1,0,0,0,0,0,0,0,0
92737,CC(C)CCCC(C)CCCC(C)C=O,"['4', '0']",1,0,0,0,0,1,0,0,0,0,0
92770,CC1CCC2C1C(=O)OC=C2C,"['6', '10']",0,0,1,0,0,0,0,1,0,0,0
92779,CC(C)CC(C(=O)O)O,"['5', '1', '2']",0,1,0,1,0,0,1,0,0,0,0
92780,CC(C)C1CCC(=O)C=C1,"['0', '6', '10', '2', '9']",1,0,1,1,0,0,0,1,0,0,1
92814,CC(C)COC(=O)C(C)O,"['5', '1', '7']",0,1,0,0,0,0,1,0,1,0,0
92821,CCCOC(=O)C(C)O,"['6', '5', '8', '7']",0,0,0,0,0,0,1,1,1,1,0
92831,CCOC(=O)[C@H](C)O,"['5', '8', '7']",0,0,0,0,0,0,1,0,1,1,0
92833,CCC(CC1=CC=CC=C1)O,"['4', '0', '2']",1,0,0,1,0,1,0,0,0,0,0
92862,CC(=CCCC(=CCCC(=CCCC(C)(C=C)O)C)C)C,['4'],0,0,0,0,0,1,0,0,0,0,0
92874,CC1=CC(=O)[C@H]2C[C@@H]1C2(C)C,"['6', '10']",0,0,1,0,0,0,0,1,0,0,0
92986,C=CC(C1=CC=CC=C1)O,"['4', '6']",0,0,0,0,0,1,0,1,0,0,0
93009,CC(=O)O[C@@H]1C[C@@H]2CC[C@]1(C2(C)C)C,"['0', '1', '6', '10', '9']",1,1,1,0,0,0,0,1,0,0,1
93029,CC=CC1=CC=CC=C1O,"['6', '0']",1,0,0,0,0,0,0,1,0,0,0
93046,CC1(C2CCC3(C1C2)CO3)C,['10'],0,0,1,0,0,0,0,0,0,0,0
93073,CC1(C2CCC(C2)C1=O)C,['10'],0,0,1,0,0,0,0,0,0,0,0
93111,CCC1=C(C(=O)C(O1)C)O,"['6', '1', '7']",0,1,0,0,0,0,0,1,1,0,0
93214,CC(C)CC1=CC=C(C=C1)C(=O)C,"['6', '9']",0,0,0,0,0,0,0,1,0,0,1
93236,CSCSSC,"['7', '3', '2']",0,0,0,1,1,0,0,0,1,0,0
93320,CSCCCCC#N,['2'],0,0,0,1,0,0,0,0,0,0,0
93366,CCCC=CC(OCC)OCC,"['0', '1']",1,1,0,0,0,0,0,0,0,0,0
93375,CC1C=C(CCC1C=O)C,"['4', '0']",1,0,0,0,0,1,0,0,0,0,0
93649,COC1=C(C=CC(=C1)CC=C)OCC2=CC=CC=C2,"['4', '6', '2']",0,0,0,1,0,1,0,1,0,0,0
93661,CCCCCC=CC(=O)OCCCC,"['6', '0', '1']",1,1,0,0,0,0,0,1,0,0,0
93732,CCCCCC=CCCC(=O)O,['1'],0,1,0,0,0,0,0,0,0,0,0
93769,CCCC1C=CC(=O)O1,"['6', '5', '7']",0,0,0,0,0,0,1,1,1,0,0
93781,CCOCC1=CC=C(C=C1)O,"['4', '6', '9', '2']",0,0,0,1,0,1,0,1,0,0,1
93831,CCCCCCCCCC(=O)OCC=C,"['8', '6', '0', '1']",1,1,0,0,0,0,0,1,0,1,0
93838,CC1CCC2(O1)C(CCCC2(C)OC(=O)C)(C)C,"['4', '0', '1', '10', '9']",1,1,1,0,0,1,0,0,0,0,1
93847,CCC1=CCCC(C1C(=O)OCC)(C)C,"['4', '6', '1']",0,1,0,0,0,1,0,1,0,0,0
93869,CCCCCC1CC1C(=O)O,['9'],0,0,0,0,0,0,0,0,0,0,1
93896,CCCCCCCCC(=O)OCCC1=CC=CC=C1,"['4', '10', '6', '0']",1,0,1,0,0,1,0,1,0,0,0
93947,CC1(CC2C1CCC3(CCCC2(C3)OC=O)C)C,"['10', '6', '9', '2']",0,0,1,1,0,0,0,1,0,0,1
93979,CC(C)C(CC=C(C)C)C=O,"['9', '10']",0,0,1,0,0,0,0,0,0,0,1
94001,CC1COC(O1)C2=CC=C(C=C2)C,"['4', '6', '1', '2']",0,1,0,1,0,1,0,1,0,0,0
94045,CC(=O)OCC=C1C2CCC(C2)C1(C)C,"['4', '10', '9']",0,0,1,0,0,1,0,0,0,0,1
94046,CC1(C2CCC(C2)C1=CCO)C,"['9', '10']",0,0,1,0,0,0,0,0,0,0,1
94060,CC(=CCC(CO)C(=C)C)C,"['4', '10', '6', '0']",1,0,1,0,0,1,0,1,0,0,0
94077,CCCC(=O)OC1CC2(CC[C@@H]1C2(C)C)C,"['9', '10', '1', '2']",0,1,1,1,0,0,0,0,0,0,1
94111,CCOCOC1CCCCCCCCCCC1,['9'],0,0,0,0,0,0,0,0,0,0,1
94132,CC(C)CC(=CCCC(=CC=O)C)C,"['4', '0', '1']",1,1,0,0,0,1,0,0,0,0,0
94143,CC1=CCCC(C1C=O)(C)C,"['4', '6', '10', '0']",1,0,1,0,0,1,0,1,0,0,0
94174,C[C@@H]1CC[C@H]2[C@@H]1C3[C@H](C3(C)C)CC[C@]2(C)O,"['4', '0', '1', '6', '10', '9']",1,1,1,0,0,1,0,1,0,0,1
94182,CC(COC(=O)C)O,"['8', '1']",0,1,0,0,0,0,0,0,0,1,0
94185,CC(CC1=CC=CC=C1)O,"['4', '6', '0']",1,0,0,0,0,1,0,1,0,0,0
94217,CC(=C)C1CCC(C(C1)O)(C)O,['4'],0,0,0,0,0,1,0,0,0,0,0
94243,CC(CCO)C1=CC=CC=C1,"['4', '6']",0,0,0,0,0,1,0,1,0,0,0
94251,CCCCCCC(C)C(=O)O,"['4', '0', '1', '6', '10']",1,1,1,0,0,1,0,1,0,0,0
94314,CCC(C)SSC(C)CC,['3'],0,0,0,0,1,0,0,0,0,0,0
94349,CC1CCC2=C(C(=O)OC2C1)C,"['6', '5', '7']",0,0,0,0,0,0,1,1,1,0,0
94386,C[C@@H](C(=O)OC)O,"['5', '8', '7']",0,0,0,0,0,0,1,0,1,1,0
94403,CC(=CCCC(=CCCC(=CCOC(=O)C)C)C)C,"['4', '0', '2']",1,0,0,1,0,1,0,0,0,0,0
94521,CC1C2(O1)CC3CC2C4C3CC(=CC4)C,"['9', '1']",0,1,0,0,0,0,0,0,0,0,1
94522,CC1C2(O1)CC3CC2C4C3CC=C(C4)C,"['4', '0', '1', '6', '9']",1,1,0,0,0,1,0,1,0,0,1
94569,CCCCC1OC(CC(O1)(C)C)C,"['4', '0', '6', '10', '2']",1,0,1,1,0,1,0,1,0,0,0
94579,C[C@@H]1CC[C@H]([C@@H](C1)OC(=O)C)C(=C)C,"['0', '1', '6', '10', '9']",1,1,1,0,0,0,0,1,0,0,1
94602,CC1=CC(=C(C=C1)COC(=O)C)C,"['4', '6', '0', '1']",1,1,0,0,0,1,0,1,0,0,0
94935,C1=CC=C(C=C1)CC(=O)OCC2=CC=CO2,['6'],0,0,0,0,0,0,0,1,0,0,0
95007,CCCCOC(=O)COC(=O)CCC,"['5', '0', '1', '7']",1,1,0,0,0,0,1,0,1,0,0
95008,CC(=O)OCC(C1=CC=CC=C1)OC(=O)C,"['4', '0', '1', '6', '2', '9']",1,1,0,1,0,1,0,1,0,0,1
95016,CCCOC(=O)C1=CC=CC=C1N,"['4', '10', '8', '0']",1,0,1,0,0,1,0,0,0,1,0
95136,CCOC(C1=CC2=C(C=C1)OCO2)OCC,"['4', '6', '0']",1,0,0,0,0,1,0,1,0,0,0
95152,C1=CC=C(C=C1)C=CC(=O)OC2=CC=CC=C2,"['4', '6']",0,0,0,0,0,1,0,1,0,0,0
95227,CCCCCC(=O)OC1CCC(CC1)C(C)(C)C,['1'],0,1,0,0,0,0,0,0,0,0,0
95266,CC1CC(OC(O1)CC2=CC=CC=C2)(C)C,"['4', '6', '0', '2']",1,0,0,1,0,1,0,1,0,0,0
95269,CC1OCC(O1)CO,"['8', '0', '1']",1,1,0,0,0,0,0,0,0,1,0
95294,CC1=CC=C(C=C1)CCO,"['4', '6', '0', '2']",1,0,0,1,0,1,0,1,0,0,0
95315,CCCC(C)CC(=O)O,"['1', '2']",0,1,0,1,0,0,0,0,0,0,0
95327,C1=CC=C(C=C1)C=CC=CC(=O)C2=CC=CC=C2,"['4', '10']",0,0,1,0,0,1,0,0,0,0,0
95330,CC1(C2CCC1(C(C2)OC)C)C,['2'],0,0,0,1,0,0,0,0,0,0,0
95368,CCOC(=O)C=CC1=CC=CO1,"['4', '6']",0,0,0,0,0,1,0,1,0,0,0
95384,CCC(=O)OC1CC(CCC1C(C)C)C,"['4', '10']",0,0,1,0,0,1,0,0,0,0,0
95385,CCCCOC(=O)CC(C(=O)OCCCC)O,"['8', '0', '1']",1,1,0,0,0,0,0,0,0,1,0
95391,C1CCC2C(C1)CC(=O)O2,['6'],0,0,0,0,0,0,0,1,0,0,0
95392,CCOC(=O)CC1(OCC(O1)C)C,"['4', '0', '1', '6', '8']",1,1,0,0,0,1,0,1,0,1,0
95395,C1CC(OC1)COC(=O)CC2=CC=CC=C2,"['4', '6', '1', '7']",0,1,0,0,0,1,0,1,1,0,0
95397,CCCCCCCCCC1OCC(O1)C,"['4', '10', '1', '0']",1,1,1,0,0,1,0,0,0,0,0
95401,CCCCCCC1OCCC(O1)C,['4'],0,0,0,0,0,1,0,0,0,0,0
95448,CCOC(=O)C(CC=C)C(=O)C,"['8', '0', '1']",1,1,0,0,0,0,0,0,0,1,0
95485,CCOC(C)OC1=CC=CC=C1,"['4', '0']",1,0,0,0,0,1,0,0,0,0,0
95495,CC(C)CCCC(C)CCCC(=O)C,"['4', '0', '1', '6', '10', '2', '9']",1,1,1,1,0,1,0,1,0,0,1
95539,CCCCOC(=O)C(C)CCC,"['4', '10', '1', '2']",0,1,1,1,0,1,0,0,0,0,0
95540,CCCCCOC(=O)C(C)CCC,"['4', '0', '1']",1,1,0,0,0,1,0,0,0,0,0
95560,CC(C=O)C1CCCCC1,"['4', '0', '1']",1,1,0,0,0,1,0,0,0,0,0
95568,CCCCC(CC)COC=O,['1'],0,1,0,0,0,0,0,0,0,0,0
95593,CC(CC1=CC=CC=C1)C=O,"['4', '6', '0', '1']",1,1,0,0,0,1,0,1,0,0,0
95594,CC1=CC=C(C=C1)CC(C)C=O,"['4', '0', '1', '6', '9']",1,1,0,0,0,1,0,1,0,0,1
95595,CC(C)C1=CC=C(C=C1)C=CC=O,"['6', '9']",0,0,0,0,0,0,0,1,0,0,1
95596,CC(=CCCC1=CCC(CC1)(C)C=O)C,"['10', '0']",1,0,1,0,0,0,0,0,0,0,0
95606,C1CC2C(C1)C3CC2CC3O,['2'],0,0,0,1,0,0,0,0,0,0,0
95609,CCC(C(=O)CC)O,"['5', '7']",0,0,0,0,0,0,1,0,1,0,0
95626,CC(C)C(C1=CC=CC=C1)O,"['4', '9']",0,0,0,0,0,1,0,0,0,0,1
95632,CC1CC(OC(O1)C2=CC=CC=C2)(C)C,"['4', '10', '0']",1,0,1,0,0,1,0,0,0,0,0
95633,CC1COC(O1)CC2=CC=CC=C2,"['4', '6', '0']",1,0,0,0,0,1,0,1,0,0,0
95634,CC1CCOC(O1)CC2=CC=CC=C2,"['4', '0', '2']",1,0,0,1,0,1,0,0,0,0,0
95640,CC(CC1=CC=CC=C1)CO,"['4', '6']",0,0,0,0,0,1,0,1,0,0,0
95641,COC1=CC=C(C=C1)C=CCO,['4'],0,0,0,0,0,1,0,0,0,0,0
95643,CCCCCCCCCC1(C(O1)C(=O)OCC)C,['1'],0,1,0,0,0,0,0,0,0,0,0
95648,CC(=O)C=CC1=CC=C(C=C1)O,['10'],0,0,1,0,0,0,0,0,0,0,0
95689,CCC(=O)OC1CCC(CC1)C(C)C,"['10', '0', '1']",1,1,1,0,0,0,0,0,0,0,0
95779,CC1=CC(=C(C=C1O)C(C)C)O,"['6', '9', '10']",0,0,1,0,0,0,0,1,0,0,1
95978,CCCCCOC(=O)CC(C)C,"['0', '1', '7']",1,1,0,0,0,0,0,0,1,0,0
96021,CC(C)C1C(COCO1)(C)C,"['10', '9', '0']",1,0,1,0,0,0,0,0,0,0,1
96168,CCCCOC(=O)C1=CC=C(C=C1)OC,"['4', '6']",0,0,0,0,0,1,0,1,0,0,0
96204,CCCCCCCCCC=CC(=O)O,"['5', '0']",1,0,0,0,0,0,1,0,0,0,0
96289,CC1CCC2=CC=CC=C2N1,"['4', '9']",0,0,0,0,0,1,0,0,0,0,1
96291,CC(C)CCC(CO)C(C)C,"['4', '10']",0,0,1,0,0,1,0,0,0,0,0
96325,C1CCC(CC1)OC(=O)CC2=CC=CC=C2,"['4', '0', '1', '6', '10', '2']",1,1,1,1,0,1,0,1,0,0,0
96381,CCCCCCC1(OC2=CC=CC=C2O1)C,"['4', '10']",0,0,1,0,0,1,0,0,0,0,0
96385,CC1=CC=CC=C1OCC2=CC=CC=C2,"['4', '10', '0', '2']",1,0,1,1,0,1,0,0,0,0,0
96461,CC1COC(O1)C2=CC=CO2,"['6', '0', '1', '2']",1,1,0,1,0,0,0,1,0,0,0
96476,CC(C)CCCC(C)O,"['4', '0']",1,0,0,0,0,1,0,0,0,0,0
97705,CCOC(=O)C(CC(=C)C)C(=O)C,"['4', '0', '1']",1,1,0,0,0,1,0,0,0,0,0
97730,CCCCCCC=CC(=O)O,"['5', '0', '1']",1,1,0,0,0,0,1,0,0,0,0
97782,CCC(=CC1=CC=CC=C1)C=O,"['10', '6', '0']",1,0,1,0,0,0,0,1,0,0,0
97785,CC(C1OCCO1)C2=CC=CC=C2,"['4', '0', '2']",1,0,0,1,0,1,0,0,0,0,0
97799,CCCCC(C#N)C1=CC=CC=C1,"['6', '10', '0']",1,0,1,0,0,0,0,1,0,0,0
97838,C1C(OC(O1)CC2=CC=CC=C2)C3=CC=CC=C3,"['9', '2', '0']",1,0,0,1,0,0,0,0,0,0,1
97842,CC1CCOC2(O1)CCCCC2,"['10', '9']",0,0,1,0,0,0,0,0,0,0,1
97854,CC1CC(CC(=C1)C)C=O,['0'],1,0,0,0,0,0,0,0,0,0,0
97881,CCCCCC(C)OC(=O)CCCCC,"['6', '0', '1']",1,1,0,0,0,0,0,1,0,0,0
97883,CCC(C)COC(=O)C(C)C,"['8', '1']",0,1,0,0,0,0,0,0,0,1,0
97885,CC=CC(=O)OCC1=CC=CC=C1,"['6', '10', '2']",0,0,1,1,0,0,0,1,0,0,0
97895,CCOC(C)OC(=O)C,"['8', '0', '1', '2']",1,1,0,1,0,0,0,0,0,1,0
97932,CC1=CCCC(C1CO)(C)C,['4'],0,0,0,0,0,1,0,0,0,0,0
97987,CCCCCCC(C)OC(=O)C,"['4', '0', '1', '10', '2']",1,1,1,1,0,1,0,0,0,0,0
98004,CC(COC(=O)CC1=CC=CC=C1)O,['6'],0,0,0,0,0,0,0,1,0,0,0
98036,C1CC(C2=CC=CC=C2C1)CCO,"['9', '10']",0,0,1,0,0,0,0,0,0,0,1
98041,CC(=CCCC(C)(C=C)OC(=O)C1=CC=CC=C1NC)C,"['4', '6']",0,0,0,0,0,1,0,1,0,0,0
98042,CC(=CCCC(C)(C=C)OC(=O)C1=CC=CC=C1O)C,"['4', '9', '1']",0,1,0,0,0,1,0,0,0,0,1
98044,CC(C)C(=O)OC(C)(CCC=C(C)CCC=C(C)C)C=C,"['9', '1']",0,1,0,0,0,0,0,0,0,0,1
98054,CC(C(=O)OCC1=CC=CC=C1)O,"['4', '0', '1', '7', '6', '5']",1,1,0,0,0,1,1,1,1,0,0
98081,CC1COC(O1)C2=CC=C(C=C2)OC,"['4', '6', '10']",0,0,1,0,0,1,0,1,0,0,0
98083,CCC1(OCC(O1)C)C,"['8', '10', '1']",0,1,1,0,0,0,0,0,0,1,0
98106,C1CC2CC1C3C2CC(C3)CO,['10'],0,0,1,0,0,0,0,0,0,0,0
98218,CCCC1OCC(O1)C,"['8', '0', '1']",1,1,0,0,0,0,0,0,0,1,0
98323,CC1CCOC1=O,"['6', '5']",0,0,0,0,0,0,1,1,0,0,0
98330,C1C(SCC(S1)O)O,"['7', '3', '2']",0,0,0,1,1,0,0,0,1,0,0
98346,CCC(C)CCCO,['2'],0,0,0,1,0,0,0,0,0,0,0
98403,CC(CCCC(C)C=O)CCC=C(C)C,"['4', '0']",1,0,0,0,0,1,0,0,0,0,0
98461,CC1COC(O1)C(C)C,"['1', '0', '8', '7']",1,1,0,0,0,0,0,0,1,1,0
98471,CC(=O)C1CCCC1=O,"['1', '7', '6', '10', '2', '9']",0,1,1,1,0,0,0,1,1,0,1
98478,CC(=O)OC1CC2CC1C3C2CC=C3,"['4', '0', '6', '10', '9']",1,0,1,0,0,1,0,1,0,0,1
98492,CCCCCOC(=O)CC1=CC=CC=C1,"['6', '9', '1', '7']",0,1,0,0,0,0,0,1,1,0,1
98497,CC1=CCC(C1(C)C)CC=O,['10'],0,0,1,0,0,0,0,0,0,0,0
98498,C1CC[C@H]2CC(=O)CC[C@H]2C1,['9'],0,0,0,0,0,0,0,0,0,0,1
98534,CCCCCCCCCOC(=O)C(=C)C,"['10', '8']",0,0,1,0,0,0,0,0,0,1,0
98781,CCCSCC=C,['3'],0,0,0,0,1,0,0,0,0,0,0
99038,CC1C2CC(C2(C)C)CC1O,"['10', '9']",0,0,1,0,0,0,0,0,0,0,1
99275,CCOC(=O)OCCC1=CC=CC=C1,['8'],0,0,0,0,0,0,0,0,0,1,0
99643,CCOC(=O)C(C)C1=CC=CC=C1,"['4', '6', '0', '1']",1,1,0,0,0,1,0,1,0,0,0
99812,CC(=CC1=CC=CC=C1)C(=O)C2=CC=CC=C2,"['4', '6', '5']",0,0,0,0,0,1,1,1,0,0,0
99818,CCOC(=O)CC(C1=CC=CC=C1)O,"['4', '1', '6', '10', '9']",0,1,1,0,0,1,0,1,0,0,1
99870,CC(CC(C)(C)C1=CC=CC=C1)O,"['4', '0', '9', '2']",1,0,0,1,0,1,0,0,0,0,1
100031,CC(=C)C1CC2C(O2)(C(=O)C1)C,['10'],0,0,1,0,0,0,0,0,0,0,0
100240,CCCOC1=NC(=CN=C1)C,"['9', '0', '2']",1,0,0,1,0,0,0,0,0,0,1
100495,CCCCCOC(=O)C1=CC=CC=C1N,"['4', '6', '9', '1']",0,1,0,0,0,1,0,1,0,0,1
100496,CCCCCCCCCCOC(=O)C1=CC=CC=C1,"['10', '9', '2']",0,0,1,1,0,0,0,0,0,0,1
100851,CC(C(=O)O)SC,"['0', '1', '3', '2']",1,1,0,1,1,0,0,0,0,0,0
100927,CC1COC(O1)CCSC,"['3', '2']",0,0,0,1,1,0,0,0,0,0,0
100930,CSCC1=NC=CN=C1,"['3', '6', '7', '2']",0,0,0,1,1,0,0,1,1,0,0
100936,C1CCCCCC(CCCCC1)OC=O,"['4', '0', '1', '6', '10', '9']",1,1,1,0,0,1,0,1,0,0,1
100939,CC1(CCC(C23C14C2CC(C4)C3(C)C)CO)C,"['9', '2']",0,0,0,1,0,0,0,0,0,0,1
100968,CCCCCC1CC(=O)C=C(C1C(=O)OCC)C,"['4', '6', '0']",1,0,0,0,0,1,0,1,0,0,0
100996,COC(C1=CC2=C(C=C1)OCO2)OC,['0'],1,0,0,0,0,0,0,0,0,0,0
101004,CC1=CN=C(C=N1)SCC2=CC=CO2,"['3', '7']",0,0,0,0,1,0,0,0,1,0,0
101010,CCCC1CCOC(S1)C,"['4', '0', '1', '3']",1,1,0,0,1,1,0,0,0,0,0
101023,CC(C)C(=O)OC(C)(C)CC1=CC=CC=C1,"['4', '0', '1', '2']",1,1,0,1,0,1,0,0,0,0,0
101080,CCCCC(=O)OCC(C)O,"['6', '1']",0,1,0,0,0,0,0,1,0,0,0
101115,CC1(CCCC(C1=O)(C)O)C,"['6', '10']",0,0,1,0,0,0,0,1,0,0,0
101134,CCC(C1=CC=CC=C1)OC(=O)C,"['4', '6', '0', '1']",1,1,0,0,0,1,0,1,0,0,0
101144,CC1COC(O1)C2=CC3=C(C=C2)OCO3,"['4', '6', '2']",0,0,0,1,0,1,0,1,0,0,0
101145,CCCCCOC(=O)C(C)O,"['0', '1', '7', '8', '5']",1,1,0,0,0,0,1,0,1,1,0
101285,C1OC2=C(O1)C=C(C=C2)COC=O,"['4', '6']",0,0,0,0,0,1,0,1,0,0,0
101315,CCCCCCCOC(=O)CC1=CC=CC=C1,"['6', '0', '2']",1,0,0,1,0,0,0,1,0,0,0
101330,C1CCC(CC1)OC(=O)C2=CC=CC=C2O,"['4', '6', '0', '2']",1,0,0,1,0,1,0,1,0,0,0
101362,C=CCCC(=O)C1=CC=CC=C1,"['4', '6', '10']",0,0,1,0,0,1,0,1,0,0,0
101363,CCCCCCCCCC(OCC)OCC,"['0', '1', '10', '8', '9', '5']",1,1,1,0,0,0,1,0,0,1,1
101364,CCCCCCCC(OCC)OCC,"['4', '0', '1', '6', '8', '9']",1,1,0,0,0,1,0,1,0,1,1
101365,CCOC(=O)C1=CC=CC=C1NC,"['4', '6', '1']",0,1,0,0,0,1,0,1,0,0,0
101536,CCC(C)(C(=O)OCC)O,"['4', '1', '7', '6', '10', '9']",0,1,1,0,0,1,0,1,1,0,1
101539,CC1CCC(=C(C1(C)C)C=CC(=O)C)C,"['4', '9', '0']",1,0,0,0,0,1,0,0,0,0,1
101549,CC1CC(C=C(C2C1CC(=C(C)C)C2)C)O,"['4', '0', '6', '2', '9']",1,0,0,1,0,1,0,1,0,0,1
101592,CC(OCCC1=CC=CC=C1)OCCC2=CC=CC=C2,"['4', '6', '0', '2']",1,0,0,1,0,1,0,1,0,0,0
101602,CC(C)C1CCC2C(=C1)CCC3C2(CCCC3(C)CO)C,"['9', '10', '2']",0,0,1,1,0,0,0,0,0,0,1
101604,CC(=O)OCCC1=CCC2CC1C2(C)C,"['4', '1', '6', '10', '9']",0,1,1,0,0,1,0,1,0,0,1
101680,CC1(C2CCC(C2)C1(C)O)C,"['10', '2']",0,0,1,1,0,0,0,0,0,0,0
101696,CC1=CCCC(C1C=CC(C)O)(C)C,"['4', '0', '1', '6', '9']",1,1,0,0,0,1,0,1,0,0,1
101716,CC1CCC2C1C3C(C3(C)C)CCC2(C)O,['4'],0,0,0,0,0,1,0,0,0,0,0
101759,CCCCCC=CC=CC(=O)O,"['0', '1']",1,1,0,0,0,0,0,0,0,0,0
101921,C[C@@H]1C[C@@H](CC(C1)(C)C)O,"['10', '2', '0']",1,0,1,1,0,0,0,0,0,0,0
101977,C[C@H](CCC=C(C)C)CCO,"['4', '0']",1,0,0,0,0,1,0,0,0,0,0
102024,CC1=CC[C@H](C[C@H]1OC(=O)C)C(=C)C,"['0', '1', '6', '10', '2']",1,1,1,1,0,0,0,1,0,0,0
102120,C[C@@H]1CC[C@@H]2[C@]13CC=C([C@H](C3)C2(C)C)COC(=O)C,"['9', '0', '2']",1,0,0,1,0,0,0,0,0,0,1
102360,CCCCCCC=C(CCCCC)C=O,['0'],1,0,0,0,0,0,0,0,0,0,0
102432,CC1CCC2C13CCC(=C)C(C3)C2(C)C,"['10', '9', '0']",1,0,1,0,0,0,0,0,0,0,1
102491,CCCCC(CC)C(=O)OC,"['4', '0', '1', '10', '9']",1,1,1,0,0,1,0,0,0,0,1
102495,CCCCCCC(C)CO,"['0', '1']",1,1,0,0,0,0,0,0,0,0,0
102507,CC(CCC=C(C)C)CC(OC)OC,"['4', '10', '0']",1,0,1,0,0,1,0,0,0,0,0
102515,CCCCC(C)C=O,"['0', '1', '2']",1,1,0,1,0,0,0,0,0,0,0
102538,CCC1CCCO1,"['9', '10']",0,0,1,0,0,0,0,0,0,0,1
102550,CC1(CCC(=O)O1)C=C,"['4', '10', '1']",0,1,1,0,0,1,0,0,0,0,0
102553,CC(=O)OC1CC2CC(C1=C)C2(C)C,"['10', '1', '0']",1,1,1,0,0,0,0,0,0,0,0
