CID,IsomericSMILES,Descriptors,Alcohol,Animal Body,Aquatic,Balsamic,Chemicals,Earthy,Flower,Fruity,Gourmand,Green,Herbal,Savory,Smoky,Spices,Sulfur,Woody
87859,CCCCC#CC(=O)OC,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
87927,CCC=CCCC(=O)C,"['Green', 'Savory', 'Earthy']",0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
87947,CC(CCC=C(C)C)OC(=O)C,"['Flower', 'Green', 'Fruity', 'Earthy']",0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
88288,C[C@@H]1CC[C@@H]2[C@]13CC[C@]([C@H](C3)C2(C)C)(C)OC,"['Woody', 'Herbal', 'Earthy']",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
88290,CC(=O)CC(C)(C)S,"['Green', 'Savory', 'Fruity', 'Sulfur']",0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0
88332,CC1=CCCC(C1=O)(C)C,"['Green', 'Alcohol', 'Woody', 'Smoky']",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
88362,CCC(=O)C(OCC)OCC,"['Alcohol', 'Chemicals', 'Savory', 'Fruity']",1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
88454,CCCCCCOC(=O)CC,"['Fruity', 'Savory', 'Sulfur', 'Green', 'Earthy']",0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0
88471,CCCCCCOC(=O)CS,"['Green', 'Chemicals', 'Woody', 'Fruity']",0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
88480,CC(=O)O[C@@H]1CCCC[C@@H]1C(C)(C)C,"['Spices', 'Woody', 'Fruity']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
88561,CCC(=O)OC(C)(C)C,"['Alcohol', 'Fruity']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
88651,COC(=O)CCC1CCCCC1,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
88667,CCC(=O)OCC(=C)C,"['Alcohol', 'Chemicals', 'Fruity']",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
88693,CC(=C)C1CCC(CC1)(C)OC(=O)C,"['Flower', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
88792,CC(C)(C)C1=C(C=CC(=C1)OC)OC,"['Earthy', 'Woody', 'Herbal', 'Animal Body']",0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
89084,CC(C)OC(=O)CCC(=O)C,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
89186,CCC(CC(C)CCC=C(C)C)O,"['Flower', 'Balsamic']",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
89284,CCCCCCCC(=CC1=CC=CC=C1)C=O,"['Green', 'Chemicals', 'Fruity']",0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
89306,CCC(=O)OC1CC2CCC1(C2(C)C)C,"['Green', 'Woody', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
89307,CCCCCC(CC)OC(=O)CCC,"['Green', 'Fruity', 'Earthy']",0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
89315,CC(=O)OC1CCCC(C1)C(C)(C)C,"['Woody', 'Fruity']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
89316,CC(C)C1=CC(C(CC1)(C)C=C)C(=C)C,"['Spices', 'Woody', 'Balsamic']",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
89382,CC(CCC=C(C)C)CCOC(=O)C=C(C)C,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
89437,CC(C)C1CCC(CC1)(C)O,"['Woody', 'Fruity', 'Chemicals', 'Flower', 'Green']",0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1
89463,CCCC(CC(=O)OC)OC(=O)C,"['Green', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
89464,CCCC(CC(=O)OCC)OC(=O)C,"['Green', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
89479,CC1(CCCC23C1CC(CC2)(C(=O)O3)C)C,"['Gourmand', 'Flower', 'Savory', 'Animal Body']",0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
89488,CC(C)C1CCC(=CC1)C=O,"['Green', 'Spices']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
89539,CC1CC(=O)C(=C1C)O,"['Gourmand', 'Spices']",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
89559,CCCCCC1C=CC(=O)O1,"['Green', 'Herbal', 'Savory', 'Fruity']",0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
89560,CCCCCCC(C=C)O,"['Savory', 'Spices', 'Balsamic', 'Gourmand', 'Green', 'Earthy']",0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0
89594,CN1CCC[C@H]1C2=CN=CC=C2,['Aquatic'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
89734,CC(=O)CC(=O)OCCOC,"['Fruity', 'Sulfur']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
89802,CC1=CC(=C(C=C1)O)C(=O)OC,"['Fruity', 'Herbal']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
89803,CCOC(=O)OC1=CC=C(C=C1)C,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90136,CCCC(=O)OCCOC1=CC=CC=C1,"['Gourmand', 'Flower', 'Fruity']",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
90245,CCC(=O)C1=C(C=CO1)C,"['Gourmand', 'Green', 'Savory', 'Smoky']",0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0
90246,CC(C)CC(=O)SC,"['Fruity', 'Savory', 'Sulfur', 'Gourmand', 'Alcohol', 'Earthy']",1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0
90248,CC(C)C1=C(C(=C2C(=C1)CCC2(C)C)C(C)C)O,['Animal Body'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90486,CCOC(=O)C=CC1=CC2=C(C=C1)OCO2,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
90586,CCO[C@@H]1C[C@@H](CC(C1)(C)C)C,"['Green', 'Woody', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
90607,C1=CC=C(C=C1)CCCOC(=O)C2=CC=CC=C2O,"['Flower', 'Balsamic']",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
90773,CC(CC(C)(C)C)C(=C)C=O,"['Woody', 'Herbal']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
90776,CC(CCC=C(C)C)C(=C)C=O,"['Green', 'Woody', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
90817,CCCCCCCCC=CC#N,"['Flower', 'Green', 'Fruity']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
90818,CCCCCCCCCCC=CC#N,"['Fruity', 'Chemicals', 'Balsamic']",0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
90848,CCCCCCCCOC(=O)C=CC,"['Fruity', 'Chemicals', 'Green', 'Alcohol', 'Earthy']",1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0
90884,CC1C(OC(C(O1)(C)O)C)(C)O,"['Gourmand', 'Savory']",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
90899,CC(=O)C=CC12C(CCCC1(O2)C)(C)C,"['Flower', 'Woody', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
90960,CC(CC(=O)O)CC(C)(C)C,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
90972,CCOC(=O)C(C)SSC,"['Green', 'Savory', 'Fruity', 'Sulfur']",0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0
90978,CC1(CCC(=O)C2C13CCC(C3)C2(C)C)C,"['Woody', 'Earthy', 'Smoky']",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
90984,CC1(C2CCC(C1C2)(C)S)C,"['Woody', 'Fruity', 'Chemicals', 'Sulfur', 'Green']",0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1
91115,CC(CCC=C(C)CCC=C(C)C)C=O,"['Flower', 'Chemicals', 'Aquatic']",0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
91116,CC(CCC=C(C)CCC=C(C)C)CO,"['Chemicals', 'Balsamic']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
91147,CCCCC1C=C(CC(O1)C)C,"['Green', 'Savory', 'Flower', 'Spices', 'Earthy']",0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0
91151,CC(=O)OC1CCC2C(CCCC2(C1)C)(C)C,"['Woody', 'Animal Body']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
91163,CCCCCCCCC(C(=O)C)C(=O)OCC,"['Flower', 'Green', 'Fruity', 'Balsamic']",0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0
91224,CC1=CCC2C(C1)CC(CC=C2C)(C)C,"['Green', 'Woody']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
91226,CC(C)C(=O)OC1CC2CCC1(C2(C)C)C,['Woody'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
91338,CC(C1CCCC(C1)(C)C)O,"['Woody', 'Herbal']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
91339,CC(C1CCCC(C1)(C)C)OC(=O)C,"['Flower', 'Fruity', 'Animal Body']",0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
91340,CCOC(C=CC1=CC=CC=C1)OCC,"['Green', 'Spices']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
91361,CCCCCCCCCCCCCC(=O)OCC(C)C,"['Savory', 'Balsamic']",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
91375,CC(CCCC(C)(C)OC=O)C=C,"['Flower', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
91388,CC(=O)C1CCCC(C1)(C)C,"['Green', 'Woody', 'Herbal']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
91409,CCOC(C)OC(C)C,"['Green', 'Alcohol', 'Chemicals', 'Woody']",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
91497,CC1COCC2=CC3=C(C=C12)C(C(C3(C)C)C)(C)C,"['Flower', 'Woody', 'Animal Body']",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
91508,CC1(C2CC1C3(C(C2)O3)C)C,"['Green', 'Woody']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
91696,CC1C(C2=C(C1(C)C)C=C(C(=C2)C(=O)C)C)C(C)C,"['Gourmand', 'Green', 'Savory', 'Animal Body']",0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
91849,CCC(C)C(=O)OCC1=CC=CC=C1,"['Flower', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
91850,CCCCCCCOC(=O)CC(C)C,"['Green', 'Woody', 'Fruity', 'Animal Body']",0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
91936,CC(CCC=C(C)C)CCOC,"['Flower', 'Green']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
91979,CC(C)C=C1C2=CC=CC=C2C(=O)O1,"['Green', 'Spices']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
92002,CC=C(C)C1CCC(O1)(C)C,"['Woody', 'Fruity', 'Spices', 'Green', 'Herbal']",0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1
92018,CC(=CCC(C)(C=C)C=O)C,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
92131,C[C@]12CCCC([C@@H]1CCC(=C)[C@@H]2CCC(C)(C=C)O)(C)C,['Woody'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
92138,CC(=C)[C@@H]1C[C@@H](CC[C@@]1(C)C=C)C(C)(C)O,"['Flower', 'Spices', 'Green', 'Woody']",0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
92139,CC1=CC=C(C=C1)C(C)CCC=C(C)C,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
92210,CCC1OCC(O1)C,"['Green', 'Alcohol', 'Chemicals', 'Fruity']",1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
92221,CC1([C@@H]2CC[C@@H](C2)C1=C)C,"['Green', 'Woody']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
92231,C[C@@]1(CC[C@@H]2[C@@H]1[C@H]3[C@H](C3(C)C)CCC2=C)O,"['Green', 'Fruity', 'Earthy']",0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
92283,C(=O)[C@@H]([C@@H]1[C@@H]([C@@H](C(=O)O1)O)O)O,['Herbal'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
92292,CC1C(C2=C(C1(C)C)C(=O)CCC2)(C)C,"['Spices', 'Woody', 'Animal Body']",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
92301,CC(=C[C@H](CC(=C)C=C)O)C,"['Woody', 'Balsamic']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
92313,CC1=C[C@H]2[C@H](CC1)C(=C)CC[C@@H]2C(C)C,"['Green', 'Woody']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
92543,CC(CC1=CC=CC=C1)C(C)O,"['Flower', 'Green', 'Herbal']",0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
92572,CCCCCC(=O)OCC=CCCC,"['Green', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
92573,CCCCC(=O)OCCC=CCC,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
92640,CCCCC(CC)COC(=O)CCS,"['Savory', 'Fruity', 'Sulfur']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
92659,CC1(CCOC2(C1)CCCCC2)O,"['Woody', 'Herbal']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
92737,CC(C)CCCC(C)CCCC(C)C=O,"['Flower', 'Chemicals', 'Savory', 'Fruity']",0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
92770,CC1CCC2C1C(=O)OC=C2C,"['Spices', 'Herbal']",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
92776,CC1=CC[C@@H](C=C1)[C@@H](C)CCC=C(C)C,"['Spices', 'Alcohol', 'Woody', 'Fruity']",1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
92779,CC(C)CC(C(=O)O)O,"['Savory', 'Fruity']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
92780,CC(C)C1CCC(=O)C=C1,"['Woody', 'Chemicals', 'Spices', 'Green', 'Herbal']",0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1
92793,CC1CCC(=C(C)C)C(C1)O,"['Flower', 'Green', 'Woody', 'Herbal']",0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
92814,CC(C)COC(=O)C(C)O,"['Gourmand', 'Savory', 'Fruity']",0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
92821,CCCOC(=O)C(C)O,"['Gourmand', 'Alcohol', 'Savory']",1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
92833,CCC(CC1=CC=CC=C1)O,"['Flower', 'Green', 'Earthy']",0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
92862,CC(=CCCC(=CCCC(=CCCC(C)(C=C)O)C)C)C,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
92874,CC1=CC(=O)[C@H]2C[C@@H]1C2(C)C,"['Spices', 'Woody', 'Herbal']",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
92986,C=CC(C1=CC=CC=C1)O,"['Flower', 'Spices', 'Balsamic']",0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
93009,CC(=O)O[C@@H]1C[C@@H]2CC[C@]1(C2(C)C)C,"['Green', 'Woody', 'Fruity', 'Balsamic']",0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
93019,CC1=CCC(CC1)C(=O)C,['Spices'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
93029,CC=CC1=CC=CC=C1O,"['Green', 'Chemicals', 'Spices', 'Herbal']",0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
93046,CC1(C2CCC3(C1C2)CO3)C,"['Green', 'Woody']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
93073,CC1(C2CCC(C2)C1=O)C,['Woody'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93111,CCC1=C(C(=O)C(O1)C)O,"['Gourmand', 'Savory', 'Fruity', 'Smoky']",0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
93214,CC(C)CC1=CC=C(C=C1)C(=O)C,"['Green', 'Woody']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
93236,CSCSSC,"['Savory', 'Sulfur', 'Smoky']",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
93320,CSCCCCC#N,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93366,CCCC=CC(OCC)OCC,"['Green', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
93375,CC1C=C(CCC1C=O)C,"['Fruity', 'Chemicals', 'Savory', 'Flower', 'Green']",0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0
93596,CCCCC1=C(SC=N1)C,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
93639,CC1(CCCC2(C1CCC34C2CCC(O3)(OC4)C)C)C,"['Woody', 'Animal Body']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93649,COC1=C(C=CC(=C1)CC=C)OCC2=CC=CC=C2,"['Flower', 'Spices', 'Green', 'Balsamic']",0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
93732,CCCCCC=CCCC(=O)O,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
93769,CCCC1C=CC(=O)O1,"['Green', 'Savory', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
93781,CCOCC1=CC=C(C=C1)O,"['Flower', 'Chemicals', 'Animal Body']",0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
93831,CCCCCCCCCC(=O)OCC=C,"['Alcohol', 'Savory', 'Fruity']",1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
93838,CC1CCC2(O1)C(CCCC2(C)OC(=O)C)(C)C,"['Flower', 'Green', 'Woody', 'Fruity']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
93847,CCC1=CCCC(C1C(=O)OCC)(C)C,"['Flower', 'Spices', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
93869,CCCCCC1CC1C(=O)O,['Animal Body'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93947,CC1(CC2C1CCC3(CCCC2(C3)OC=O)C)C,"['Spices', 'Woody']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
93979,CC(C)C(CC=C(C)C)C=O,"['Green', 'Woody', 'Herbal']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
93988,CC(C)CC(=O)OCCOC1=CC=CC=C1,"['Fruity', 'Flower', 'Gourmand', 'Smoky', 'Green']",0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0
94001,CC1COC(O1)C2=CC=C(C=C2)C,"['Gourmand', 'Flower', 'Fruity']",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
94014,CCC=CCCCCCCC=O,"['Chemicals', 'Balsamic']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
94045,CC(=O)OCC=C1C2CCC(C2)C1(C)C,"['Flower', 'Woody']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
94046,CC1(C2CCC(C2)C1=CCO)C,"['Woody', 'Herbal']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
94060,CC(=CCC(CO)C(=C)C)C,"['Flower', 'Green', 'Spices', 'Balsamic']",0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
94077,CCCC(=O)OC1CC2(CC[C@@H]1C2(C)C)C,"['Green', 'Woody', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
94111,CCOCOC1CCCCCCCCCCC1,"['Woody', 'Animal Body']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
94132,CC(C)CC(=CCCC(=CC=O)C)C,"['Flower', 'Chemicals', 'Fruity', 'Balsamic']",0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
94143,CC1=CCCC(C1C=O)(C)C,"['Flower', 'Green', 'Fruity']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
94182,CC(COC(=O)C)O,"['Alcohol', 'Chemicals', 'Fruity']",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
94185,CC(CC1=CC=CC=C1)O,"['Gourmand', 'Green', 'Flower']",0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
94217,CC(=C)C1CCC(C(C1)O)(C)O,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
94243,CC(CCO)C1=CC=CC=C1,"['Flower', 'Balsamic']",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
94251,CCCCCCC(C)C(=O)O,"['Flower', 'Green', 'Spices', 'Fruity']",0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
94282,CCCCCCCC=CC(=O)O,"['Green', 'Savory', 'Fruity', 'Balsamic']",0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
94292,CC(CO)C=C,"['Green', 'Fruity', 'Sulfur']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
94310,CCCCC(CC)COC(=O)C1=CC=CC=C1,"['Alcohol', 'Chemicals', 'Balsamic']",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
94314,CCC(C)SSC(C)CC,['Sulfur'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
94327,C1CCC(CC1)C2CCCCC2O,"['Flower', 'Woody', 'Herbal']",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
94349,CC1CCC2=C(C(=O)OC2C1)C,"['Fruity', 'Savory', 'Gourmand', 'Smoky', 'Green']",0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0
94373,CCC(=O)C=CC=C(C)CCC=C(C)C,"['Flower', 'Woody']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
94386,C[C@@H](C(=O)OC)O,"['Gourmand', 'Alcohol', 'Chemicals', 'Savory']",1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
94403,CC(=CCCC(=CCCC(=CCOC(=O)C)C)C)C,"['Fruity', 'Chemicals', 'Balsamic', 'Flower', 'Green']",0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0
94454,CCCCCCCCCCCC(=O)OCCCCCC,"['Gourmand', 'Savory', 'Balsamic']",0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
94521,CC1C2(O1)CC3CC2C4C3CC(=CC4)C,"['Woody', 'Fruity']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
94569,CCCCC1OC(CC(O1)(C)C)C,"['Flower', 'Green', 'Spices', 'Herbal']",0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
94579,C[C@@H]1CC[C@H]([C@@H](C1)OC(=O)C)C(=C)C,"['Woody', 'Fruity', 'Chemicals', 'Green', 'Herbal']",0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1
94602,CC1=CC(=C(C=C1)COC(=O)C)C,"['Flower', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
94608,CCCC(=O)OC(C)C1CCCCC1,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
94886,CCCCCCC1OC(C(O1)C)C,"['Gourmand', 'Green', 'Savory', 'Fruity']",0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
94935,C1=CC=C(C=C1)CC(=O)OCC2=CC=CO2,['Gourmand'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
95007,CCCCOC(=O)COC(=O)CCC,"['Gourmand', 'Savory', 'Fruity']",0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
95008,CC(=O)OCC(C1=CC=CC=C1)OC(=O)C,"['Fruity', 'Balsamic', 'Flower', 'Gourmand', 'Green', 'Herbal', 'Earthy']",0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0
95016,CCCOC(=O)C1=CC=CC=C1N,"['Flower', 'Green', 'Alcohol', 'Fruity']",1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
95136,CCOC(C1=CC2=C(C=C1)OCO2)OCC,"['Flower', 'Spices', 'Green']",0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
95266,CC1CC(OC(O1)CC2=CC=CC=C2)(C)C,"['Flower', 'Green', 'Balsamic', 'Earthy']",0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0
95269,CC1OCC(O1)CO,"['Green', 'Alcohol', 'Chemicals', 'Fruity']",1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
95289,COC1=CC2=C(C=C1CC=C)OCO2,['Spices'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
95294,CC1=CC=C(C=C1)CCO,"['Flower', 'Green', 'Balsamic', 'Earthy']",0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0
95315,CCCC(C)CC(=O)O,"['Savory', 'Fruity']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
95327,C1=CC=C(C=C1)C=CC=CC(=O)C2=CC=CC=C2,"['Flower', 'Green']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
95337,CCCCCCCCC(CCCCCC)CO,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
95384,CCC(=O)OC1CC(CCC1C(C)C)C,"['Flower', 'Green', 'Herbal']",0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
95385,CCCCOC(=O)CC(C(=O)OCCCC)O,"['Savory', 'Fruity', 'Sulfur']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
95392,CCOC(=O)CC1(OCC(O1)C)C,"['Flower', 'Spices', 'Alcohol', 'Fruity']",1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
95395,C1CC(OC1)COC(=O)CC2=CC=CC=C2,"['Flower', 'Fruity', 'Gourmand']",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
95401,CCCCCCC1OCCC(O1)C,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
95448,CCOC(=O)C(CC=C)C(=O)C,"['Green', 'Alcohol', 'Chemicals', 'Fruity']",1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
95466,CCCCC(C(=O)C)C(=O)OCC,"['Flower', 'Green', 'Alcohol', 'Fruity']",1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
95485,CCOC(C)OC1=CC=CC=C1,"['Flower', 'Green']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
95495,CC(C)CCCC(C)CCCC(=O)C,"['Woody', 'Fruity', 'Savory', 'Flower', 'Green', 'Earthy']",0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1
