CID,IsomericSMILES,Descriptors,Alcohol,Animal Body,Aquatic,Balsamic,Chemicals,Earthy,Flower,Fruity,Gourmand,Green,Herbal,Savory,Smoky,Spices,Sulfur,Woody
67328,CCCCC(=O)OCCC,"['Animal Body', 'Fruity', 'Chemicals', 'Alcohol']",1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
67350,CC1=C(C(=C(C(=C1C)[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C,"['Animal Body', 'Savory']",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
67406,CC1=CC(=CC=C1)OC(=O)C,"['Chemicals', 'Alcohol', 'Flower']",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
67521,C1SSCSSS1,"['Earthy', 'Sulfur']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
68057,CC1=CC2=C(C=C1)C(CCC2)(C)C,['Woody'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
68128,CC1=CC[C@@H](CC1)C(=C)CCC=C(C)C,"['Fruity', 'Flower', 'Woody', 'Balsamic']",0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
68135,C1=CSC=C1C=O,"['Savory', 'Smoky', 'Gourmand']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
68148,C=CCC1=CC=C(C=C1)O,"['Chemicals', 'Spices', 'Green', 'Smoky']",0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0
68252,CC1=CC(=C(C=C1)C(C)C)OC(=O)C,"['Green', 'Spices', 'Balsamic', 'Smoky']",0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
68289,C1OC2=C(O1)C=C(C=C2)O,"['Chemicals', 'Spices']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
68316,CC(=CCCC1=COC=C1)C,['Woody'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
68329,CC(C)OC(=O)CC(=O)C,"['Gourmand', 'Fruity', 'Alcohol', 'Sulfur']",1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
68379,CC(C)OC(=O)C1=CN=CC=C1,"['Fruity', 'Flower', 'Green', 'Smoky']",0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0
68470,CC(=O)N1C=CC2=CC=CC=C21,"['Flower', 'Balsamic']",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
68481,CC(=O)C1=CC=CC=C1OC,"['Spices', 'Chemicals', 'Earthy', 'Gourmand', 'Herbal']",0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0
68482,C1=CC=C(C=C1)C(=O)NC2=CC=CC=C2C(=O)O,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68960,CC(C)CN=C=S,"['Green', 'Spices', 'Alcohol']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
69027,CC(C)(C)C(=O)OC,"['Fruity', 'Chemicals', 'Alcohol']",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
69188,CCOC(=O)C1=CN=CC=C1,"['Fruity', 'Flower', 'Green', 'Smoky']",0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0
69203,CC(C)CCOC(=O)C1=CC=CO1,['Gourmand'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
69220,CCC(CC)S,"['Savory', 'Smoky', 'Fruity', 'Chemicals', 'Gourmand', 'Sulfur']",0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0
69278,COC1=CC=NC=C1,"['Spices', 'Smoky']",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
69350,CCCCCCCOC(=O)CCCCCC,"['Savory', 'Fruity', 'Green', 'Sulfur', 'Alcohol']",1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0
69351,CCCCCCCC(=O)OCCC,"['Savory', 'Fruity', 'Woody', 'Gourmand', 'Alcohol']",1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1
69410,CC(=O)OCCCCOC(=O)C,"['Fruity', 'Chemicals', 'Alcohol']",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
69415,CCCCCN=C=S,"['Green', 'Savory', 'Spices', 'Alcohol']",1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
69460,C1CC2=CC=CC=C2NC1,"['Animal Body', 'Chemicals', 'Gourmand']",0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
69516,C1=CC=C(C=C1)C(=O)C2=CC3=CC=CC=C3C=C2,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
69600,COC1=CC(=C(C=C1)C=O)O,['Gourmand'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
69644,CCCCCCC(OCC)OCC,"['Fruity', 'Green', 'Balsamic', 'Alcohol']",1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
69674,CC(C)C1=CC=NC=C1,"['Animal Body', 'Earthy', 'Green']",0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
69694,C1CCC2=C(C1)CCC(=O)O2,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
69702,C1CCC(CC1)CCC(=O)O,['Balsamic'],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
69721,CC1(COC2(CCCCC2)OC1)C,"['Animal Body', 'Green', 'Smoky']",0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
69884,CCOC(C1=CC=CC=C1)OCC,"['Green', 'Spices', 'Gourmand']",0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
69885,CC(=O)C1=CC2=C(CCCC2)C=C1,"['Animal Body', 'Fruity', 'Flower']",0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
69949,CC(C(=O)C)C(=O)C,"['Fruity', 'Chemicals', 'Smoky']",0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
69951,CCC(CC)C(=O)OC,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69953,CC(C)C(=O)OCC(=C)C,"['Fruity', 'Chemicals', 'Alcohol']",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
69956,CC(C)CCOC(=O)CCC(=O)OCCC(C)C,"['Fruity', 'Alcohol']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69963,C=CCCCCO,"['Green', 'Savory', 'Chemicals', 'Alcohol']",1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
70129,COC1=CC=C(C=C1)C#N,"['Fruity', 'Flower', 'Green']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
70133,CC1=C(C=CC(=C1)O)C(=O)C,['Gourmand'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
70153,CCCCCCCCC1=CC=CS1,"['Green', 'Savory', 'Earthy']",0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
70273,CC(=O)OC1CCCC1,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70456,CCCCCCCC(=O)N(CC)CC,"['Spices', 'Smoky', 'Fruity', 'Woody', 'Herbal']",0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
70506,COC1CCC2=CC=CC=C12,"['Spices', 'Fruity', 'Earthy', 'Flower', 'Herbal', 'Animal Body']",0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0
70520,CC(C)(CC1=CC=CC=C1)C=O,"['Aquatic', 'Flower', 'Chemicals']",0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
70694,CCCCCCOC(=O)CCCC,"['Animal Body', 'Fruity', 'Green', 'Alcohol']",1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
70792,CC(C)C(=O)OC1CCCCC1,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70797,CCCCCCC1=CC=CC=N1,"['Green', 'Savory']",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
70960,CC1=C(C(=O)CC1)OC(=O)C,"['Fruity', 'Gourmand']",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
70962,C[C@@H]1CC[C@@H](C(=O)C1)C(C)C,['Herbal'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
70968,CC1=CC=C(O1)C(=O)C(=O)C,"['Gourmand', 'Smoky']",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
70972,C1=COC(=C1)CC2=CC=CO2,"['Savory', 'Smoky', 'Gourmand']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
71544,CC(C)COC(CC1=CC=CC=C1)OCC(C)C,"['Fruity', 'Flower', 'Green', 'Gourmand']",0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
72300,C=CCC1=CC(=C(C=C1)O)C2=C(C=CC(=C2)CC=C)O,['Gourmand'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
72607,C[C@@H]1CC[C@@H](CC2=C1CC[C@H]2C)C(C)(C)O,['Balsamic'],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72872,CCOC1=CC=C(C=C1)C(=O)C,"['Flower', 'Alcohol', 'Spices', 'Green']",1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
72919,CCCCCCCC1=CC=CC=N1,"['Green', 'Earthy', 'Flower']",0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
73689,COCC1=CC=C(C=C1)OC,"['Flower', 'Spices', 'Gourmand']",0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
73750,CC(=O)SC,"['Savory', 'Sulfur', 'Gourmand']",0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
73771,CCCC1=CC=CS1,"['Chemicals', 'Savory', 'Smoky']",0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
73818,CCCCC1=CC=CS1,"['Savory', 'Smoky', 'Fruity', 'Gourmand', 'Flower']",0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0
74005,CC(C)CC1=CC=NC2=CC=CC=C12,"['Animal Body', 'Green']",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
74008,CCCCCOC(=O)C1=CC=CO1,"['Spices', 'Fruity', 'Gourmand', 'Green', 'Sulfur', 'Alcohol']",1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0
74010,CC(C)C1=CC=CC(=C1)CC=O,"['Green', 'Woody']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
74096,CC(=O)OCCCC=C,"['Savory', 'Fruity', 'Chemicals', 'Green', 'Sulfur']",0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0
74112,COC(=O)CC(CC(=O)OC)(C(=O)OC)O,"['Fruity', 'Chemicals', 'Alcohol']",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
74137,CCCCCC(OC)OC,"['Fruity', 'Earthy', 'Green']",0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
74174,CCC=C(C)C(=O)OCC,"['Fruity', 'Chemicals', 'Gourmand', 'Green', 'Alcohol']",1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0
74201,COC1=CC=CC=N1,"['Smoky', 'Chemicals', 'Green', 'Herbal', 'Sulfur']",0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0
74213,CCCC(C)(C)S,"['Savory', 'Smoky', 'Sulfur', 'Gourmand']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
74279,CCOC1(CCCCC1)OCC,"['Smoky', 'Fruity', 'Chemicals', 'Woody', 'Sulfur', 'Alcohol']",1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
74346,CCC1=CC=C(O1)C,"['Chemicals', 'Alcohol', 'Smoky']",1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
74351,CC1=CC=C(C=C1)OC2=CC=CC=C2,"['Flower', 'Chemicals', 'Green']",0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
74361,CCCCCCC1OCC(CO1)O,"['Earthy', 'Green']",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
74408,C1CCCCOCCCCCCOC(=O)CCC1,"['Animal Body', 'Fruity', 'Flower']",0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
74507,CCCOC(=O)CC(=O)C,"['Gourmand', 'Fruity', 'Alcohol', 'Sulfur']",1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
74667,C1=CC=C(C=C1)C=CC#N,['Spices'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
74786,CCOC(=O)CCC=C,"['Fruity', 'Chemicals', 'Gourmand', 'Green', 'Alcohol']",1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0
74791,CCCCCCCCCC#N,"['Savory', 'Fruity', 'Earthy', 'Woody', 'Green', 'Balsamic', 'Alcohol']",1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1
74901,CCCCC(=O)OCCC(C)C,"['Fruity', 'Green', 'Savory', 'Sulfur']",0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0
74904,CCOC1=CC=CC=C1OCC,"['Spices', 'Gourmand']",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
74915,CC(C)CCSSCCC(C)C,"['Green', 'Savory', 'Sulfur']",0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
74937,C1=CC=C(C=C1)CCCC2=CC=NC=C2,"['Green', 'Spices']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
74977,CC(C)(C)C(=O)OCC1=CC=CC=C1,"['Flower', 'Herbal', 'Green']",0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
75033,C1=CC=C(C=C1)OCC=O,"['Green', 'Woody', 'Chemicals', 'Flower']",0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
75140,COC1=CC=C(C=C1)C(OC)OC,"['Fruity', 'Flower', 'Spices', 'Green']",0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
75153,CC(=O)OC(=C)C1=CC=CC=C1,"['Animal Body', 'Chemicals', 'Flower', 'Green']",0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
75187,CC1=CC=C(C=C1)COC(=O)C,"['Fruity', 'Green', 'Spices', 'Flower']",0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
75263,CC(C)N=C=S,"['Spices', 'Alcohol']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
75320,CCCCCCCCCC(=O)OCCC(C)C,"['Fruity', 'Woody', 'Green', 'Balsamic', 'Alcohol']",1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
75321,CCCCCCCCCC(=O)OCCCCCCCC,"['Fruity', 'Savory', 'Balsamic']",0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
75427,C[C@H](CCC=C(C)C)CC=O,"['Fruity', 'Green', 'Woody']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
75468,CCOC(C1=CC=C(C=C1)OC)OCC,"['Flower', 'Spices', 'Green']",0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
75486,C1CCC(CC1)OC(=O)C2=CC=CC=C2,"['Fruity', 'Flower', 'Balsamic', 'Green']",0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0
75515,CCCCCC(=O)SC,"['Savory', 'Fruity', 'Chemicals', 'Flower', 'Green', 'Alcohol']",1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0
75664,CC1=C(C=CS1)S,"['Chemicals', 'Savory', 'Smoky', 'Gourmand']",0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
75695,C1CCCCCCCC(=O)CCCCCCC1,['Animal Body'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75715,CCOC1=C(C=CC(=C1)C)O,"['Woody', 'Spices', 'Gourmand']",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
75836,CCCCCCCCCOC(=O)CCC,"['Fruity', 'Flower', 'Green']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
76153,CC1=CN=C(C=N1)OC,"['Savory', 'Smoky', 'Gourmand']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
76326,CCC(CC)C(=O)OCC,"['Fruity', 'Savory']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
76334,COC1CCCCCCCCCCC1,"['Animal Body', 'Woody', 'Smoky']",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
76662,CCC(=O)C1=CC=CO1,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
76674,CC1=CC(=CC(=C1)OC)O,"['Aquatic', 'Fruity', 'Chemicals', 'Woody', 'Green']",0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1
76722,CC(CCC=C(C)CCC=C(C)C)OC(=O)C,"['Fruity', 'Green', 'Balsamic', 'Gourmand']",0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0
76922,C=CCCN=C=S,"['Green', 'Spices', 'Alcohol']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
76963,CC(=O)OC(C)(C)C1=CC=CC=C1,"['Fruity', 'Flower']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
77151,CCSSSCC,"['Savory', 'Sulfur']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
77153,C1CCCCCCC(=O)CCCCCC1,['Animal Body'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77223,CCCCC(OCC)OCC,"['Fruity', 'Chemicals', 'Woody', 'Green', 'Alcohol']",1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
77225,CCCC(OCC)OCC,"['Fruity', 'Chemicals', 'Green', 'Sulfur', 'Alcohol']",1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
77226,C1CCCCCCCCC(=O)CCCCCCC1,['Animal Body'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77255,CCCCCCCCCCCC(=O)OCCC,"['Savory', 'Fruity', 'Woody', 'Gourmand', 'Flower', 'Balsamic', 'Alcohol']",1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1
77289,CCCCCCCCSC,"['Savory', 'Smoky', 'Fruity', 'Earthy', 'Gourmand', 'Green', 'Sulfur']",0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0
77366,CC(C)COC(=O)CCC(=O)C,"['Fruity', 'Green', 'Gourmand']",0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
77544,CCOC(=O)COC,"['Fruity', 'Chemicals']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
77547,CCOC(=O)C1=CC(=C(C=C1)O)O,['Chemicals'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
77610,CC1=CC=CC=C1OC2=CC=CC=C2,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
77652,CC1=CC=CC=C1SSC2=CC=CC=C2C,"['Gourmand', 'Savory', 'Sulfur', 'Smoky']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
77743,CSCCCN,"['Aquatic', 'Savory', 'Fruity', 'Sulfur', 'Alcohol']",1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
77775,C(C=O)S,"['Savory', 'Sulfur']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
77840,C=CC1=NC=CN=C1,"['Green', 'Smoky']",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
77845,CCCCCCCCC1=CC=CO1,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
77932,CC(C)SSC(C)C,"['Fruity', 'Savory', 'Sulfur', 'Smoky']",0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
78052,CCCC[C@@H](CC)C(=O)O,"['Earthy', 'Green']",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
78120,CCCCCCN=C=S,"['Green', 'Spices', 'Alcohol']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
78126,C1=CC=C(C=C1)CCS,"['Savory', 'Smoky', 'Fruity', 'Gourmand', 'Sulfur']",0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0
78151,CCC(C)N=C=S,"['Spices', 'Alcohol']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
78160,CSCCCCN=C=S,"['Savory', 'Alcohol']",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
78245,CCCCCC=CC=CC(=O)OC,"['Fruity', 'Savory', 'Balsamic']",0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
78252,CC1=CC=C(C=C1)CS,"['Savory', 'Sulfur', 'Smoky']",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
78405,CCCC1=CN=CC=C1,"['Earthy', 'Woody', 'Green', 'Smoky']",0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
78435,CC1=CC(=C(C(=C1C(=O)OC)O)C)O,"['Chemicals', 'Woody', 'Earthy']",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
78476,C1C(COC(O1)CC2=CC=CC=C2)O,"['Green', 'Flower', 'Gourmand']",0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
78484,CCCCCCOC,"['Fruity', 'Flower', 'Green']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
78612,C=CCCCCCC=C,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
78639,CCC(=O)CC(C)(C)C1=CC=CC=C1,"['Flower', 'Woody', 'Spices']",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
78640,CC(=O)CC(C)(C)C1CCCCC1,"['Flower', 'Woody', 'Balsamic', 'Herbal']",0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
78653,C1CCCCCC(=O)OCCC=CCCCC1,['Animal Body'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78750,CCCCC1=CC=CC=N1,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
78879,CC(=C)CCOC(=O)C,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
78903,CC(=O)OC1(CCCCC1)C#C,"['Green', 'Woody']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
78925,CSCCO,"['Savory', 'Sulfur']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
78941,CCCCC(=O)OC1CC(CCC1C(C)C)C,"['Fruity', 'Green', 'Herbal', 'Balsamic']",0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0
78949,C1C2CC(C1C=C2)C(=O)O,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
79023,CC1=C(C(=O)C(CC1)C(C)C)O,"['Fruity', 'Chemicals', 'Woody', 'Green', 'Herbal']",0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1
79036,CC1=CC(=O)C(CC1)C(=C)C,"['Fruity', 'Green', 'Herbal']",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
79049,CCC(C)OC=O,"['Fruity', 'Alcohol']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
79086,CC(C)CCN=C=S,"['Green', 'Savory', 'Spices', 'Alcohol']",1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
79098,COC1CCC(O1)OC,"['Chemicals', 'Alcohol']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
79117,CCCCOC(C)OCCCC,"['Fruity', 'Flower', 'Alcohol', 'Green']",1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
79148,C(CCS)CS,"['Savory', 'Sulfur', 'Smoky']",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
79187,CCCCCCCCC(=O)OCCCCCCCC,"['Fruity', 'Earthy', 'Flower']",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
79240,CCCCOCCC1=CC=CC=C1,"['Chemicals', 'Flower', 'Earthy', 'Green']",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
79248,CCCC(=O)C1=CC=CS1,"['Savory', 'Smoky', 'Gourmand']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
79310,COCC1=CC=C(C=C1)O,"['Chemicals', 'Earthy', 'Green']",0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
79409,CC1(COC(OC1)(C)C2=CC=CC=C2)C,"['Fruity', 'Woody']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
79487,CC(C)COC(=O)COC1=CC=CC=C1,"['Green', 'Gourmand']",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
79509,CC(CO)C1CCCCC1,"['Flower', 'Herbal', 'Balsamic', 'Green']",0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
79541,CCCCCCCCCCOC=O,"['Fruity', 'Flower']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
79544,CCCCCCCOC(=O)CCCC,"['Fruity', 'Alcohol']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
79547,CCCCCCCCCOC(=O)C1=CC=CC=C1,"['Fruity', 'Herbal', 'Balsamic']",0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
79552,CCCCCCC(=O)OCCC1=CC=CC=C1,"['Fruity', 'Earthy', 'Flower', 'Green', 'Alcohol']",1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
79554,CCCCCCC(=O)OCC1=CC=CC=C1,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
79555,CCCCCCCCCCOC(=O)C(C)C,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
79582,CCCCCCCC(=O)OCC(C)C,"['Savory', 'Fruity', 'Flower', 'Green', 'Alcohol']",1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0
79735,CCC(=O)C1=CC(=C(C(=C1)OC)O)OC,"['Fruity', 'Flower', 'Balsamic', 'Gourmand']",0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
79738,COC1=CC=CC(=C1OC)CO,"['Fruity', 'Spices', 'Gourmand']",0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
79782,COC1=CC=C(C=C1)CC=O,"['Fruity', 'Flower', 'Spices', 'Green']",0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
79803,C1CC=NC1,"['Aquatic', 'Savory']",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
79813,CCCCOC1=CC=C(C=C1)C=O,"['Green', 'Spices', 'Flower']",0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
79828,CSSSSC,"['Savory', 'Alcohol', 'Sulfur']",1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
79911,CC1=C(SC=C1)C=O,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
79990,CCC1=CC(=C(C=C1)OC)OC,['Earthy'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80018,CCCCCC(C)OC(=O)C,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
80046,CC(C)SSSC(C)C,"['Green', 'Savory', 'Sulfur']",0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
80080,CCCCCC[C@@H](C)O,"['Green', 'Savory', 'Gourmand']",0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
80284,CC(C)CSSCC(C)C,"['Green', 'Savory', 'Sulfur']",0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
80345,CCOC1=CC=C(C=C1)CO,"['Spices', 'Gourmand']",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
80353,CC(=O)OC1CCCCCCCCCCC1,"['Savory', 'Smoky', 'Fruity', 'Chemicals', 'Woody', 'Green', 'Balsamic']",0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1
